GameID,Player,Alignment,Result,back_old_mu,back_new_mu,back_new_sigma,back_old_rating,back_new_rating,back_rate_change,sheet_old_mu,sheet_new_mu,sheet_new_sigma,sheet_old_sigma,sheet_old_rating,sheet_new_rating,sheet_rate_change,mu_diff_back_vs_sheet
99,Kden,Town,Loss,30.908347836753947,30.264614754004725,7.1940644756950825,1364,1324,-40,30.4495582252037,29.8082638783276,7.36662985333114,7.40125626377478,1316.0,1276.0,-40.0,0.4563508756771242
99,Noah,Town,Loss,29.5397697653103,28.936999527721905,6.964026625500388,1295,1257,-38,29.4254595376514,28.8189446841703,7.16623962414601,7.19742250097056,1267.0,1229.0,-38.0,0.11805484355160445
99,Rollo,Town,Loss,32.46526852739815,31.824362474849412,7.178436430312893,1471,1432,-39,32.1502334626395,31.5114972849975,7.35208465598964,7.38645513873415,1433.0,1393.0,-40.0,0.31286518985191236
99,Chipper,Town,Loss,22.248091065113304,21.646069912934326,6.959745832692493,799,762,-37,22.0569581879741,21.4506096955145,7.16526703517476,7.19643362723281,766.0,728.0,-38.0,0.195460217419825
99,Gilbert,Town,Loss,25.90632060748748,25.122058736598625,7.930333518898717,947,899,-48,25.7211165626143,24.9644230020072,7.99404745094464,8.04064997567093,929.0,882.0,-47.0,0.15763573459142322
99,Plen,Town,Loss,22.481733261949532,21.890505149242156,6.897758717677692,821,785,-36,22.4154492201079,21.8181019908755,7.11243659970328,7.14272473148799,796.0,758.0,-38.0,0.07240315836665445
99,Relm,Town,Loss,25.0,24.14619492418218,8.269178252845473,850,798,-52,25.0,24.187293811353,8.28061875821588,8.33333333333333,850.0,800.0,-50.0,-0.041098887170821996
99,Badpants,Town,Loss,25.396256206254087,24.81007430898852,6.868576547208276,1023,986,-37,25.2711527401558,24.6784466323859,7.08503636092013,7.11487359115804,993.0,955.0,-38.0,0.1316276766026192
99,Lou,Town,Loss,29.481935227852844,28.890356616913976,6.899780856208351,1297,1261,-36,29.2014865692988,28.6041540882984,7.11234970333581,7.14263640007849,1257.0,1220.0,-37.0,0.2862025286155756
99,Whyin,Town,Loss,30.85966742469193,30.225188052402405,7.142775878071538,1366,1327,-39,30.5272378475303,29.89416414238,7.31978161941504,7.3535870992892,1326.0,1286.0,-40.0,0.33102391002240594
100,Rocker,Mafia,Loss,34.57683928104136,33.0468295410561,6.55107558220708,1678,1579,-99,34.3193713726367,32.8415148887296,6.81229451652684,6.85717295230943,1634.0,1538.0,-96.0,0.20531465232649992
100,Kden,Mafia,Loss,30.264614754004725,28.448232948523817,7.12718033353642,1324,1208,-116,29.8082638783276,28.1030889048039,7.30894786262255,7.36662985333114,1276.0,1165.0,-111.0,0.345144043719916
100,Keegan,Mafia,Loss,28.57936462214732,26.39452865182748,7.801582103874844,1139,999,-140,28.3113562837672,26.3213541090629,7.88424943066576,7.95907666695574,1113.0,986.0,-127.0,0.0731745427645798
100,Kwix,Town,Win,26.17477072475972,27.98513401918219,7.115587323366825,1047,1177,130,26.0583258451043,27.75795988251,7.29727089235345,7.3546313649686,1022.0,1143.0,121.0,0.22717413667218977
100,Xcync,Town,Win,29.77022877291875,31.828852232404632,7.577922182496278,1243,1391,148,29.6002612297281,31.4909761884041,7.68898131984185,7.75769571929476,1222.0,1357.0,135.0,0.33787604400053084
100,Carson,Town,Win,29.694229326853595,31.412563394877285,6.93571437990271,1305,1429,124,29.4216780578896,31.0482077156275,7.14129356975377,7.19445587592532,1267.0,1383.0,116.0,0.36435567924978685
100,Noah,Town,Win,28.936999527721905,30.639099134310502,6.903460179748487,1257,1379,122,28.8189446841703,30.4327631467925,7.11379893772543,7.16623962414601,1229.0,1344.0,115.0,0.20633598751800264
100,Plen,Town,Win,21.890505149242156,23.560372031493085,6.838936722719517,785,905,120,21.8181019908755,23.4078210537905,7.0613572207613,7.11243659970328,758.0,871.0,113.0,0.1525509777025853
100,Lovekilling,Town,Win,19.16172668055523,21.39465554166429,7.8849820090615665,489,651,162,19.4007171330119,21.4268538624493,7.95402647685152,8.03111397516713,500.0,646.0,146.0,-0.03219832078501028
100,Laur,Town,Win,33.365349791483524,35.20633734342908,7.174366298687476,1530,1662,132,33.0712141353798,34.7947268809743,7.34745095401405,7.40620032940396,1493.0,1617.0,124.0,0.4116104624547745
100,Smit,Town,Win,26.473860412545765,28.209826921873873,6.97056440831763,1083,1207,124,26.3741362904795,28.0147891270738,7.17171022709768,7.22567722037341,1056.0,1173.0,117.0,0.1950377948000721
100,Rollo,Town,Win,31.824362474849412,33.63286273108169,7.111994558401435,1432,1562,130,31.5114972849975,33.2099564069511,7.29479229909405,7.35208465598964,1393.0,1514.0,121.0,0.4229063241305866
100,Streety,Town,Win,25.555396854932294,27.512087326179262,7.391888424238326,976,1117,141,25.526938787554,27.3418080721006,7.53612396381332,7.60026639393427,961.0,1091.0,130.0,0.17027925407866107
101,Noah,Mafia,Loss,30.639099134310502,30.004242989457175,6.8651065051838565,1379,1340,-39,30.4327631467925,29.7733365785891,7.08143147805901,7.11379893772543,1344.0,1302.0,-42.0,0.2309064108680765
101,Lou,Mafia,Loss,28.890356616913976,28.256176865851142,6.8614901215505535,1261,1222,-39,28.6041540882984,27.9449956946451,7.0800071732771,7.11234970333581,1220.0,1178.0,-42.0,0.31118117120604083
101,Lovekilling,Mafia,Loss,21.39465554166429,20.566481103702692,7.827341680308867,651,600,-51,21.4268538624493,20.6027479690432,7.90559104253341,7.95402647685152,646.0,595.0,-51.0,-0.03626686534050805
101,Streety,Town,Win,27.512087326179262,28.239935576673425,7.344573702046386,1117,1171,54,27.3418080721006,28.0817120045405,7.49609247805352,7.53612396381332,1091.0,1145.0,54.0,0.15822357213292548
101,Laur,Town,Win,35.20633734342908,35.891986619160875,7.131192920380599,1662,1713,51,34.7947268809743,35.4981042660538,7.31094300205166,7.34745095401405,1617.0,1668.0,51.0,0.39388235310707387
101,Carson,Town,Win,31.412563394877285,32.0533644735606,6.896806097090968,1429,1476,47,31.0482077156275,31.71273239779,7.10845141428,7.14129356975377,1383.0,1431.0,48.0,0.34063207577059984
101,Brownkow,Town,Win,31.2466731776751,31.821331470549183,6.535057355513556,1455,1497,42,30.9864833445789,31.5939723315849,6.79977212964873,6.82738747293923,1411.0,1455.0,44.0,0.22735913896428173
101,Rocker,Town,Win,33.0468295410561,33.61854108889262,6.518453038953699,1579,1621,42,32.8415148887296,33.4463261249828,6.78492002910923,6.81229451652684,1538.0,1582.0,44.0,0.17221496390982338
101,Chester,Town,Win,29.563288852314912,30.387637126711606,7.809509200230646,1208,1270,62,29.3126345093456,30.1335593223077,7.89052744711707,7.93863832934605,1184.0,1244.0,60.0,0.2540778044039058
101,Rollo,Town,Win,33.63286273108169,34.30664448500014,7.069963612514854,1562,1612,50,33.2099564069511,33.9033045302671,7.25923875244236,7.29479229909405,1514.0,1565.0,51.0,0.40333995473304185
101,Iln,Town,Win,25.21284085260211,25.877193588042108,7.020915770172119,994,1044,50,24.9387923690789,25.6239882832927,7.21692545584423,7.25170738598864,956.0,1006.0,50.0,0.2532053047494074
101,Plen,Town,Win,23.560372031493085,24.183418699023903,6.801677185214705,905,951,46,23.4078210537905,24.0575782929007,7.0298860546225,7.0613572207613,871.0,919.0,48.0,0.1258404061232028
101,Mintt,Town,Win,26.70325097838079,27.40518506236499,7.214324612748297,1075,1128,53,26.537230675979,27.2546657539044,7.38277675051757,7.42063195418134,1048.0,1100.0,52.0,0.1505193084605878
101,Kden,Town,Win,28.448232948523817,29.124894568903557,7.084873062724329,1208,1258,50,28.1030889048039,28.7991259788689,7.273138984025,7.30894786262255,1165.0,1216.0,51.0,0.32576859003465586
102,Cj,Mafia,Win,25.724438234783225,26.20743892968124,7.928700278165047,936,973,37,25.5623100236408,26.0568870058605,7.99318636672037,8.03229159153489,919.0,957.0,38.0,0.15055192382073912
102,Laur,Mafia,Win,35.891986619160875,36.278181274298255,7.0982211407646405,1713,1743,30,35.4981042660538,35.907956228929,7.28338669382671,7.31094300205166,1668.0,1699.0,31.0,0.3702250453692528
102,Kwix,Mafia,Win,27.98513401918219,28.36964059204768,7.082837966259567,1177,1207,30,27.75795988251,28.1662829343406,7.26991483645214,7.29727089235345,1143.0,1174.0,31.0,0.20335765770708036
102,Plen,Town,Loss,24.183418699023903,23.83208290885371,6.773200234640359,951,930,-21,24.0575782929007,23.6785808041285,7.0063146702466,7.0298860546225,919.0,895.0,-24.0,0.15350210472520942
102,Chester,Town,Loss,30.387637126711606,29.92449404510888,7.765905950236648,1270,1243,-27,30.1335593223077,29.656262029216,7.85384923585063,7.89052744711707,1244.0,1216.0,-28.0,0.26823201589288104
102,Badpants,Town,Loss,24.81007430898852,24.45179475329331,6.839220875384842,986,965,-21,24.6784466323859,24.2934901078957,7.06070458581951,7.08503636092013,955.0,932.0,-23.0,0.15830464539761024
102,Smit,Town,Loss,28.209826921873873,27.840830837948303,6.939836226407755,1207,1185,-22,28.0147891270738,27.6203733207825,7.14616234452897,7.17171022709768,1173.0,1149.0,-24.0,0.22045751716580142
102,Carson,Town,Loss,32.0533644735606,31.692134464616952,6.867074520333827,1476,1455,-21,31.71273239779,31.3252317752545,7.08379365885181,7.10845141428,1431.0,1408.0,-23.0,0.3669026893624512
102,Daniel,Town,Loss,25.0,24.472652929775688,8.280156778153048,850,820,-30,25.0,24.4677084724765,8.28880537243289,8.33333333333333,850.0,818.0,-32.0,0.004944457299188798
102,Dani,Town,Loss,24.28540826467871,23.801277881866508,7.937856383686922,837,809,-28,24.1047147059603,23.6093524469671,7.99945830119231,8.03867468491876,819.0,789.0,-30.0,0.1919254348994066
102,Streety,Town,Loss,28.239935576673425,27.830288193344156,7.308462830171481,1171,1147,-24,28.0817120045405,27.6508735342679,7.46575805644639,7.49609247805352,1145.0,1119.0,-26.0,0.17941465907625442
102,Kden,Town,Loss,29.124894568903557,28.74369960451634,7.0525586551814445,1258,1235,-23,28.7991259788689,28.3934945424123,7.24613476143319,7.273138984025,1216.0,1192.0,-24.0,0.3502050621040418
102,Noah,Town,Loss,30.004242989457175,29.64632527515826,6.835796830458911,1340,1319,-21,29.7733365785891,29.3887709870713,7.05714972258064,7.08143147805901,1302.0,1279.0,-23.0,0.25755428808696124
103,Brady,Mafia,Loss,25.0,24.23331820472458,8.271461811351754,850,804,-46,25.0,24.2412055622899,8.2817778535573,8.33333333333333,850.0,804.0,-46.0,-0.007887357565319775
103,Plen,Mafia,Loss,23.83208290885371,23.32556174623263,6.74043412848606,930,899,-31,23.6785808041285,23.1419211527064,6.97889314044332,7.0063146702466,895.0,862.0,-33.0,0.1836405935262313
103,Smit,Mafia,Loss,27.840830837948303,27.30908546664656,6.904514317255349,1185,1153,-32,27.6203733207825,27.062115752949,7.11654844665173,7.14616234452897,1149.0,1114.0,-35.0,0.2469697136975597
103,Streety,Town,Win,27.830288193344156,28.420011775088568,7.267039974495075,1147,1191,44,27.6508735342679,28.2600914507848,7.43083814164166,7.46575805644639,1119.0,1164.0,45.0,0.15992032430376923
103,Noah,Town,Win,29.64632527515826,30.162249990103,6.802085050399905,1319,1357,38,29.3887709870713,29.9332321677673,7.02894015787932,7.05714972258064,1279.0,1319.0,40.0,0.2290178223356989
103,Lovekilling,Town,Win,20.566481103702692,21.242898195711405,7.776233091274631,600,651,51,20.6027479690432,21.2857433851605,7.86266132483699,7.90559104253341,595.0,645.0,50.0,-0.04284518944909621
103,Lou,Town,Win,28.256176865851142,28.775986387376317,6.827385182405251,1222,1260,38,27.9449956946451,28.4929831328102,7.05143997796945,7.0800071732771,1178.0,1218.0,40.0,0.2830032545661183
103,Brownkow,Town,Win,31.821331470549183,32.292868275250186,6.505733770391312,1497,1532,35,31.5939723315849,32.0995145141319,6.77545004273566,6.79977212964873,1455.0,1492.0,37.0,0.1933537611182885
103,Laur,Town,Win,36.278181274298255,36.83447011402896,7.060354554528356,1743,1785,42,35.907956228929,36.4878214742018,7.25154577870965,7.28338669382671,1699.0,1742.0,43.0,0.34664863982715843
103,Carson,Town,Win,31.692134464616952,32.21279027118657,6.832883741852739,1455,1494,39,31.3252317752545,31.8738044618632,7.05516702119288,7.08379365885181,1408.0,1448.0,40.0,0.3389858093233684
103,Iln,Town,Win,25.877193588042108,26.421433929345145,6.984305432457346,1044,1084,40,25.6239882832927,26.1933370600096,7.18617263096945,7.21692545584423,1006.0,1048.0,42.0,0.22809686933554474
103,Kwix,Town,Win,28.36964059204768,28.92352135825235,7.045223541544765,1207,1248,41,28.1662829343406,28.7440086753637,7.23829593060414,7.26991483645214,1174.0,1216.0,42.0,0.17951268288865307
103,Mintt,Town,Win,27.40518506236499,27.979817190928802,7.174519621455581,1128,1171,43,27.2546657539044,27.8504378280324,7.34927492658728,7.38277675051757,1100.0,1144.0,44.0,0.12937936289640106
103,Rollo,Town,Win,34.30664448500014,34.85851392290068,7.0325593909332165,1612,1653,41,33.9033045302671,34.4793375851163,7.22779525778608,7.25923875244236,1565.0,1607.0,42.0,0.3791763377843793
104,Streety,Mafia,Win,28.420011775088568,29.380484011326065,7.216274642392663,1191,1262,71,28.2600914507848,29.187484854017,7.38821692541257,7.43083814164166,1164.0,1231.0,67.0,0.19299915730906392
104,Noah,Mafia,Win,30.162249990103,31.003771957466807,6.760641408456846,1357,1419,62,29.9332321677673,30.7631807929307,6.99414544735045,7.02894015787932,1319.0,1378.0,59.0,0.24059116453610585
104,Lovekilling,Mafia,Win,21.242898195711405,22.342657998413493,7.713800971095741,651,732,81,21.2857433851605,22.3238740898036,7.81071178313819,7.86266132483699,645.0,721.0,76.0,0.018783908609893984
104,Xcync,Town,Loss,31.828852232404632,30.78446058069184,7.520221767025328,1391,1326,-65,31.4909761884041,30.4981359926235,7.64090212863287,7.68898131984185,1357.0,1295.0,-62.0,0.2863245880683394
104,Maz,Town,Loss,25.93744743596928,24.739060471041455,8.046333628669585,936,862,-74,25.9047769684274,24.7892788748503,8.09205860562787,8.15079352234379,930.0,860.0,-70.0,-0.050218403808845125
104,Rollo,Town,Loss,34.85851392290068,33.959011974288096,6.986648297346259,1653,1597,-56,34.4793375851163,33.6018512854743,7.18922763269666,7.22779525778608,1607.0,1552.0,-55.0,0.35716068881379925
104,Kwix,Town,Loss,28.92352135825235,28.020777523042927,6.999058334416781,1248,1192,-56,28.7440086753637,27.8639752555552,7.19952371184639,7.23829593060414,1216.0,1160.0,-56.0,0.15680226748772697
104,Plen,Town,Loss,23.32556174623263,22.499221692702438,6.700135773841888,899,847,-52,23.1419211527064,22.3237277343649,6.94501804473266,6.97889314044332,862.0,810.0,-52.0,0.17549395833753678
104,Motr,Town,Loss,28.52199340068584,27.385622271949295,7.83900367461856,1133,1063,-70,28.4128029988644,27.3455044551673,7.91802933227837,7.97251139561193,1119.0,1052.0,-67.0,0.040117816781993554
104,Whyin,Town,Loss,30.225188052402405,29.297276355104742,7.09462256095106,1327,1269,-58,29.89416414238,28.9942392709132,7.2794031593856,7.31978161941504,1286.0,1229.0,-57.0,0.30303708419154063
104,Strik3r,Town,Loss,29.074159995442336,28.001153915806825,7.620918633752689,1194,1127,-67,28.7941830492663,27.7774879543191,7.73083500089447,7.78094329251975,1164.0,1100.0,-64.0,0.22366596148772544
104,Rocker,Town,Loss,33.61854108889262,32.84572034972863,6.482109077616678,1621,1572,-49,33.4463261249828,32.6729000589901,6.75449837611689,6.78492002910923,1582.0,1533.0,-49.0,0.17282029073852812
104,Aipha,Town,Loss,25.82664117774325,24.711705994167367,7.765959305188733,958,888,-70,25.7698126770745,24.7200642929349,7.85364345612335,7.90659797958121,946.0,880.0,-66.0,-0.008358298767532801
104,Smit,Town,Loss,27.30908546664656,26.442034060325312,6.861121736927807,1153,1098,-55,27.062115752949,26.2113871891975,7.08011513688177,7.11654844665173,1114.0,1060.0,-54.0,0.23064687112781357
105,Rollo,Mafia,Loss,33.959011974288096,32.86376902948371,6.9345921118858,1597,1527,-70,33.6018512854743,32.5050487880584,7.14395376251625,7.18922763269666,1552.0,1482.0,-70.0,0.3587202414253099
105,Maz,Mafia,Loss,24.739060471041455,23.286457643240556,7.966250697124495,862,771,-91,24.7892788748503,23.4002127742023,8.02410300775955,8.09205860562787,860.0,773.0,-87.0,-0.11375513096174217
105,Motr,Mafia,Loss,27.385622271949295,26.00690205458707,7.765034624780096,1063,976,-87,27.3455044551673,26.015461778287,7.85484471776827,7.91802933227837,1052.0,968.0,-84.0,-0.008559723699931965
105,Whyin,Town,Win,29.297276355104742,30.4266264822087,7.04006477786469,1269,1351,82,28.9942392709132,30.1186809064339,7.23208693369884,7.2794031593856,1229.0,1310.0,81.0,0.30794557577479864
105,Chester,Town,Win,29.92449404510888,31.277625525264,7.694016732466798,1243,1342,99,29.656262029216,30.9648613793266,7.79237444295228,7.85384923585063,1216.0,1311.0,95.0,0.31276414593740043
105,Svaan,Town,Win,27.345504982794353,28.66551099115418,7.601017958478099,1077,1174,97,27.2465047767679,28.5276521785124,7.71160736269896,7.77091164424637,1060.0,1153.0,93.0,0.13785881264177746
105,Plen,Town,Win,22.499221692702438,23.50649581784679,6.654352842096192,847,920,73,22.3237277343649,23.3474089626705,6.90504140690387,6.94501804473266,810.0,883.0,73.0,0.15908685517629095
105,Vert,Town,Win,25.0,26.558058575773273,8.244249954161441,850,965,115,25.0,26.4730190483417,8.25843027485851,8.33333333333333,850.0,958.0,108.0,0.08503952743157228
105,Streety,Town,Win,29.380484011326065,30.54888855420429,7.158805868070551,1262,1347,85,29.187484854017,30.3457370109036,7.3383726906919,7.38821692541257,1231.0,1315.0,84.0,0.20315154330068808
105,Carson,Town,Win,32.21279027118657,33.26036451541049,6.784259280045391,1494,1570,76,31.8738044618632,32.9301536953872,7.01284285057578,7.05516702119288,1448.0,1524.0,76.0,0.3302108200232894
105,Mintt,Town,Win,27.979817190928802,29.13474212745842,7.118061144203022,1171,1255,84,27.8504378280324,28.9965323193939,7.30034346095458,7.34927492658728,1144.0,1227.0,83.0,0.13820980806452
105,Lou,Town,Win,28.775986387376317,29.82187566260748,6.7788806303030205,1260,1336,76,28.4929831328102,29.5482185967066,7.00919635190398,7.05143997796945,1218.0,1294.0,76.0,0.2736570659008777
105,Noah,Town,Win,31.003771957466807,32.029316551582774,6.713577088809241,1419,1493,74,30.7631807929307,31.8013687298984,6.95313017035256,6.99414544735045,1378.0,1453.0,75.0,0.22794782168437422
106,Plen,Mafia,Loss,23.50649581784679,22.54831056026123,6.608007079307907,920,859,-61,23.3474089626705,22.3872455741463,6.86514213504678,6.90504140690387,883.0,822.0,-61.0,0.1610649861149298
106,Kwix,Mafia,Loss,28.020777523042927,26.960773192289068,6.944951796640517,1192,1125,-67,27.8639752555552,26.8203260945177,7.15315962416583,7.19952371184639,1160.0,1094.0,-66.0,0.14044709777136788
106,Rocker,Mafia,Loss,32.84572034972863,31.936486105500183,6.439353795367893,1572,1515,-57,32.6729000589901,31.7540690385849,6.71771491408632,6.75449837611689,1533.0,1474.0,-59.0,0.18241706691528492
106,Carson,Town,Win,33.26036451541049,34.25631784892366,6.735080270053015,1570,1642,72,32.9301536953872,33.9204743080385,6.97063464787663,7.01284285057578,1524.0,1596.0,72.0,0.33584354088515767
106,Iln,Town,Win,26.421433929345145,27.47697523962821,6.930547169037341,1084,1162,78,26.1933370600096,27.2331257448254,7.14011250016973,7.18617263096945,1048.0,1124.0,76.0,0.24384949480280937
106,Noah,Town,Win,32.029316551582774,33.004629683700074,6.665953176480916,1493,1564,71,31.8013687298984,32.7749271305145,6.91220902609857,6.95313017035256,1453.0,1524.0,71.0,0.2297025531855752
106,Motr,Town,Win,26.00690205458707,27.311565761927472,7.690753189613785,976,1073,97,26.015461778287,27.2574052234926,7.79222641409953,7.85484471776827,968.0,1059.0,91.0,0.05416053843487134
106,Badpants,Town,Win,24.45179475329331,25.463947047835795,6.78881011419274,965,1039,74,24.2934901078957,25.2973496893504,7.01745008874774,7.06070458581951,932.0,1004.0,72.0,0.1665973584853937
106,Lovekilling,Town,Win,22.342657998413493,23.630165020551424,7.641001579879102,732,827,95,22.3238740898036,23.5519211384049,7.74927299180517,7.81071178313819,721.0,811.0,90.0,0.07824388214652345
106,Cj,Town,Win,26.20743892968124,27.56767049139092,7.849551588374775,973,1074,101,26.0568870058605,27.3428982976127,7.92678809167778,7.99318636672037,957.0,1051.0,94.0,0.22477219377822166
106,Whyin,Town,Win,30.4266264822087,31.499085472303992,6.984982471979178,1351,1429,78,30.1186809064339,31.1717758020445,7.18497709181729,7.23208693369884,1310.0,1387.0,77.0,0.327309670259492
106,Laur,Town,Win,36.83447011402896,37.913118511410666,7.004785227669082,1785,1864,79,36.4878214742018,37.5465812160765,7.203987302498,7.25154577870965,1742.0,1818.0,76.0,0.3665372953341688
106,Aipha,Town,Win,24.711705994167367,26.01668039393868,7.691650940765747,888,985,97,24.7200642929349,25.9616284532288,7.79105742541496,7.85364345612335,880.0,971.0,91.0,0.0550519407098804
107,Brownkow,Mafia,Win,32.292868275250186,32.49483941175738,6.4882377731612255,1532,1548,16,32.0995145141319,32.3272890226922,6.76254419700748,6.77545004273566,1492.0,1508.0,16.0,0.16755038906518394
107,Laur,Mafia,Win,37.913118511410666,38.147256717430494,6.98269663149243,1864,1882,18,37.5465812160765,37.8040215546592,7.18674252844041,7.203987302498,1818.0,1838.0,20.0,0.3432351627712933
107,Gilbert,Mafia,Win,25.122058736598625,25.422144983770533,7.897863044321212,899,923,24,24.9644230020072,25.2813234649405,7.9675831067298,7.99404745094464,882.0,906.0,24.0,0.1408215188300339
107,Kden,Town,Loss,28.74369960451634,28.5063574626834,7.029995067497669,1235,1221,-14,28.3934945424123,28.1330382746739,7.22843928116933,7.24613476143319,1192.0,1176.0,-16.0,0.3733191880094999
107,Strik3r,Town,Loss,28.001153915806825,27.724023905797264,7.592203140672558,1127,1111,-16,27.7774879543191,27.4810836304563,7.70762836113201,7.73083500089447,1100.0,1083.0,-17.0,0.2429402753409633
107,Lovekilling,Town,Loss,23.630165020551424,23.351572729871968,7.612051284895791,827,811,-16,23.5519211384049,23.2541034122005,7.72584439776206,7.74927299180517,811.0,793.0,-18.0,0.09746931767146805
107,Smit,Town,Loss,26.442034060325312,26.217399469289607,6.840423633336956,1098,1085,-13,26.2113871891975,25.9627088841332,7.06416964390076,7.08011513688177,1060.0,1045.0,-15.0,0.25469058515640697
107,Aipha,Town,Loss,26.01668039393868,25.734383127250357,7.662103032906668,985,968,-17,25.9616284532288,25.660595193869,7.76712239086529,7.79105742541496,971.0,953.0,-18.0,0.07378793338135736
107,Vert,Town,Loss,26.558058575773273,26.233748583018155,8.207661363333951,965,947,-18,26.4730190483417,26.1348405738553,8.2284953162748,8.25843027485851,958.0,938.0,-20.0,0.09890800916285514
107,Noah,Town,Loss,33.004629683700074,32.79259037453192,6.647054733606419,1564,1552,-12,32.7749271305145,32.5378829734426,6.89796561129628,6.91220902609857,1524.0,1509.0,-15.0,0.2547074010893198
107,Badpants,Town,Loss,25.463947047835795,25.244021500575442,6.768790669025344,1039,1026,-13,25.2973496893504,25.053046078624,7.00214768777006,7.01745008874774,1004.0,989.0,-15.0,0.19097542195144257
107,Carson,Town,Loss,34.25631784892366,34.03985896254405,6.715556009741642,1642,1630,-12,33.9204743080385,33.6794135378687,6.95580655800343,6.97063464787663,1596.0,1581.0,-15.0,0.3604454246753548
107,Iln,Town,Loss,27.47697523962821,27.24777261224327,6.9091841672173,1162,1148,-14,27.2331257448254,26.9802225348656,7.12354239342231,7.14011250016973,1124.0,1108.0,-16.0,0.26755007737767045
107,Lou,Town,Loss,29.82187566260748,29.602592842649113,6.758953277856898,1336,1324,-12,29.5482185967066,29.3044882869705,6.99397795232901,7.00919635190398,1294.0,1279.0,-15.0,0.2981045556786128
108,Noah,Mafia,Win,32.79259037453192,33.12535141708372,6.620107862175677,1552,1577,25,32.5378829734426,32.8945853736316,6.87608528050969,6.89796561129628,1509.0,1535.0,26.0,0.23076604345212104
108,Vert,Mafia,Win,26.233748583018155,26.74106510550061,8.156071558205355,947,986,39,26.1348405738553,26.6421361198769,8.18575154310704,8.2284953162748,938.0,977.0,39.0,0.09892898562371144
108,Rocker,Mafia,Win,31.936486105500183,32.24878107046682,6.4149501133302795,1515,1539,24,31.7540690385849,32.0924077634054,6.69817688129159,6.71771491408632,1474.0,1499.0,25.0,0.15637330706142194
108,Rick,Town,Loss,27.004531820828774,26.54453347817155,7.771047772389945,1039,1012,-27,26.7965456689131,26.3292606504654,7.85997560911317,7.89689047418101,1017.0,989.0,-28.0,0.2152728277061513
108,Laur,Town,Loss,38.147256717430494,37.78004959649328,6.951296258307002,1882,1860,-22,37.8040215546592,37.4168855334204,7.16088358007098,7.18674252844041,1838.0,1814.0,-24.0,0.36316406307287963
108,Cj,Town,Loss,27.56767049139092,27.103651389723986,7.804539817146834,1074,1047,-27,27.3428982976127,26.8720734089907,7.88936576013598,7.92678809167778,1051.0,1023.0,-28.0,0.2315779807332845
108,Brownkow,Town,Loss,32.49483941175738,32.17778605886653,6.46324978713638,1548,1529,-19,32.3272890226922,31.9844285813383,6.74243347726727,6.76254419700748,1508.0,1487.0,-21.0,0.19335747752823096
108,Carson,Town,Loss,34.03985896254405,33.70020559633099,6.687735212074805,1630,1609,-21,33.6794135378687,33.3167153432455,6.93315195979868,6.95580655800343,1581.0,1558.0,-23.0,0.38349025308549045
108,Plen,Town,Loss,22.54831056026123,22.21944671499122,6.581550495533137,859,840,-19,22.3872455741463,22.0339233894254,6.84369624358728,6.86514213504678,822.0,800.0,-22.0,0.1855233255658213
108,Badpants,Town,Loss,25.244021500575442,24.898963079925423,6.7402784587408355,1026,1006,-20,25.053046078624,24.685508036378,6.97886467420359,7.00214768777006,989.0,967.0,-22.0,0.21345504354742317
108,Hunterxp,Town,Loss,24.519642306269784,24.035592080680946,7.969197303833624,850,822,-28,24.5205635833159,24.0330023454109,8.0267990633139,8.06664238505219,845.0,816.0,-29.0,0.002589735270046134
108,Doublea,Town,Loss,23.79280606090929,23.372381352173164,7.432975523942301,856,831,-25,23.8408069046933,23.4074588987119,7.5721648481063,7.60429651742204,846.0,819.0,-27.0,-0.03507754653873718
108,Smit,Town,Loss,26.217399469289607,25.865000615955413,6.810963967899562,1085,1064,-21,25.9627088841332,25.5886430068494,7.04003419692691,7.06416964390076,1045.0,1022.0,-23.0,0.2763576091060145
109,Rick,Mafia,Win,26.54453347817155,27.420100202393613,7.709719017956469,1012,1078,66,26.3292606504654,27.1838430500247,7.80828603986902,7.85997560911317,989.0,1052.0,63.0,0.2362571523689141
109,Mintt,Mafia,Win,29.13474212745842,29.869369855117647,7.071166182630313,1255,1310,55,28.9965323193939,29.7339247811585,7.26051041550796,7.30034346095458,1227.0,1281.0,54.0,0.13544507395914707
109,Iln,Mafia,Win,27.24777261224327,27.939926537147105,6.866386541277161,1148,1200,52,26.9802225348656,27.6823903627996,7.08712460760398,7.12354239342231,1108.0,1160.0,52.0,0.25753617434750353
109,Laur,Town,Loss,37.78004959649328,37.0794342512288,6.9076920416634335,1860,1817,-43,37.4168855334204,36.7073500343037,7.12375719697261,7.16088358007098,1814.0,1769.0,-45.0,0.37208421692509575
109,Badpants,Town,Loss,24.898963079925423,24.240230048920296,6.700618942313068,1006,965,-41,24.685508036378,24.0115223652838,6.94512917820639,6.97886467420359,967.0,924.0,-43.0,0.22870768363649674
109,Hunterxp,Town,Loss,24.035592080680946,23.114812419384194,7.9029770099590335,822,766,-56,24.0330023454109,23.1418122687135,7.97125269666753,8.0267990633139,816.0,761.0,-55.0,-0.026999849329307324
109,Lou,Town,Loss,29.602592842649113,28.940205348072606,6.718954362683828,1324,1283,-41,29.3044882869705,28.6275857076204,6.95996691057896,6.99397795232901,1279.0,1237.0,-42.0,0.3126196404522048
